Sample number,Command sent to DAC,Voltages read by DMM,Volatges read by TWRLTC
1,"X0N0003
",1.2247164,1.22451500036
2,"X0N0003
",1.0945988,1.09443200752
3,"X0N0003
",1.1446917,1.14450845867
4,"X0N0003
",2.143536,2.1431020461
5,"X0N0003
",2.143536,2.14310181327
6,"X0N0003
",2.0936182,2.09320182912
7,"X0N0003
",1.1446854,1.14450407214
8,"X0N0003
",2.1435381,2.14309939183
9,"X0N0003
",1.7439873,1.74364309758
10,"X0N0003
",1.8938609,1.89347782172
11,"X0N0003
",1.6540461,1.65372852236
12,"X0N0003
",2.3387556,2.33829515986
13,"X0N0003
",1.228732,1.22853264213
14,"X0N0003
",0.14650115,0.146664408967
15,"X0N0003
",1.1447071,1.14451259375
16,"X0N0003
",2.1468918,2.14646434411
17,"X0N0003
",0.96471199,0.964567866176
18,"X0N0003
",1.8437932,1.84343017638
19,"X0N0003
",2.4494753,2.44898857549
20,"X0N0003
",1.3397844,1.33955114521
21,"X0N0003
",1.1446928,1.14450566471
22,"X0N0003
",1.5443037,1.54401085339
23,"X0N0003
",2.3480355,2.34756588936
24,"X0N0003
",1.1196052,1.11943443306
25,"X0N0003
",2.1279742,2.1275466308
26,"X0N0003
",1.118084,1.11792369746
27,"X0N0003
",2.1635419,2.16309964657
28,"X0N0003
",1.1196041,1.11942471936
29,"X0N0003
",2.1285073,2.12808054872
30,"X0N0003
",2.2183854,2.21793709323
31,"X0N0003
",0.1213979,0.121563179418
32,"X0N0003
",1.8738243,1.87344845384
33,"X0N0003
",1.9836129,1.98321565986
34,"X0N0003
",1.1180914,1.11792122014
35,"X0N0003
",1.140217,1.14005066454
36,"X0N0003
",1.2287341,1.22852597386
37,"X0N0003
",0.12140032,0.121564911678
38,"X0N0003
",1.7640269,1.76367395557
39,"X0N0003
",1.1145984,1.11443480477
40,"X0N0003
",1.2247112,1.22452033684
41,"X0N0003
",2.1435392,2.14310013689
42,"X0N0003
",2.492997,2.49250266701
43,"X0N0003
",1.1146037,1.11443663016
44,"X0N0003
",2.1595084,2.15907938778
45,"X0N0003
",1.1616301,1.16144506261
46,"X0N0003
",1.1827328,1.18254743516
47,"X0N0003
",2.4427817,2.44229061529
